ad_description,ad_last_update,air_conditioner,balcony,bath_num,built_in_wardrobe,chimney,condition,construct_date,energetic_certif,floor,garage,garden,ground_size,heating,house_id,house_type,kitchen,lift,loc_city,loc_district,loc_full,loc_neigh,loc_street,loc_zone,m2_real,m2_useful,obtention_date,orientation,price,reduced_mobility,room_num,storage_room,swimming_pool,terrace,unfurnished
"Piso céntrico en Aracena. Consta de primera planta de 110 metros cuadrados, con hall, 4 habitaciones, cuarto de baño, aseo, salón-comedor y cocina. Se accede a la segunda planta a una azotea privativa de 40 metros cuadrados con posibilidad de construir o un estudio o conectar con el piso para hacer un dúplex. En pleno centro de Aracena. Ideal para montar negocio tipo asesoría, gestoría, consulta médica, abogacía, etc.,Se vende por 150.000 euros o se puede permutar por piso o casa de similares características en las playas de Cádiz o Huelva o por un piso en Sevilla cercano a la zona universitaria o a la Estación de Santa Justa.",más de 5 meses sin actualizar,0,0,2,0,0,segunda mano/para reformar,,no indicado,planta 1ª interior,,0,,,25407613,Dúplex,,0,Aracena,"Calle de Santa Teresa, 9"," Calle de Santa Teresa, 9 , Aracena , Sierra, Huelva ",,,"Sierra, Huelva",140,110,2019-04-13,,105000,0,4,1,0,1,
"Chalet adosado en VALDEZUFRE, a 5km de Aracena. CASA DECORADA CON MUCHO MIMO. Recién pintada por fuera y por dentro. Está rodeada de naturaleza: muy cerca está la Ruta de Las Maravilas, Jabugo, la Sierra de Aracena, y cantidad de embalses. Alquiler preferiblemente de larga duración. 100 m2 construidos, 2 dormitorios, reformado, 4 armarios empotrados, 1 terraza descubierta de 1 a 10 metros, orientación sur, plaza frente puerta, cocina equipada, totalmente amueblado, 1 baño completo, 1 aseo, suelo de cerámica, agua caliente individual, energía agua caliente de gas butano, calefacción individual. Precio negociable.",más de 5 meses sin actualizar,0,0,2,1,0,segunda mano/buen estado,,en trámite,2 plantas,,1,,,36184808, Chalet adosado,,,Aracena,Urb. ENCINAR DE VALDEZUFRE," olivar, 15 , Urb. ENCINAR DE VALDEZUFRE , Aracena , Sierra, Huelva ","olivar, 15",,"Sierra, Huelva",90,,2019-04-13,sur,85000,0,2,0,0,1,
"Precioso, Elegante y Alegre CHALET ADOSADO NUEVO, prácticamente a estrenar en Urbanización Villas de San Jerónimo de reciente construcción junto al campo de fútbol de Aracena. Excelentes Calidades, suelo de Mármol en planta baja y Tarima Flotante en alta. Preinstalación frío/calor y Chimenea en Salón protegida con cristal de alta resistencia. Consta de cuatro dormitorios, uno de ellos en planta baja y dos baños completos, uno igualmente en planta baja. Dormitorio principal con un amplio Vestidor en su interior, Salón Comedor, Cocina con Despensa y Lavadero y espacioso Patio con Barbacoa de obra y extensa encimera con fregadero y grifo para disfrutar de comidas al aire libre. Se incluye solo el mobiliario de Cocina, así como su encimera Silestoné y la campana de humos. El resto de electrodomésticos y enseres de la vivienda no están incluidos en el precio.",más de 5 meses sin actualizar,1,0,2,1,0,segunda mano/buen estado,,,2 plantas,,1,,,37995935, Chalet adosado,,,Aracena,"Alcalde Manuel Diaz Martinez, 1"," Alcalde Manuel Diaz Martinez, 1 , Aracena , Sierra, Huelva ",,,"Sierra, Huelva",40,100,2019-04-13,"sur, oeste",160000,0,4,1,0,0,
"Chalet pareado de tres plantas y buhardilla habitable, con garaje particular y piscina comunitaria justo enfrente. La casa se encuentra en Higuera de la Sierra, en una urbanización de nueva construcción a tan sólo 10 minutos de Aracena y 1 hora de Sevilla y Huelva Capital.,Cuenta con una superficie construida de 102 m2, distribuida en 3 plantas. En la planta baja tiene salón con chimenea cassete, cocina (electrodomésticos incluidos), baño y enorme patio de suelo rústico con barbacoa. En la segunda planta 3 dormitorios con armarios empotrados y baño. La buhardilla dispone de un cuarto dormitorio hábil y terraza.,Además de la chimenea cuenta con aire acondicionado (frío/calor). Totalmente amueblado. Para entrar a vivir. Prácticamente nueva.",más de 5 meses sin actualizar,1,0,2,1,1,segunda mano/buen estado,,no indicado,3 plantas,plaza de garaje incluida en el precio,1,,,39238760, Casa de pueblo,,,Higuera de la Sierra,Urb. Huerta San Antonio," Calle Juan Ruiz Soriano, 17 , Urb. Huerta San Antonio , Higuera de la Sierra , Sierra, Huelva ","Calle Juan Ruiz Soriano, 17",,"Sierra, Huelva",135,90,2019-04-13,este,125000,0,4,1,1,1,
"¡ESTRENA VIVIENDA!,Magnífico piso de 130 metros cuadrados totalmente reformado en Gran Vía, una de las calles más bonitas del centro de Aracena, frente al instituto, rodeada de todos los servicios.,La vivienda se distribuye en amplio hall de acceso y distribuidor, con cuatro dormitorios, todos ellos muy amplios, cocina a estrenar completamente equipada incluyendo espaciosa terraza lavadero y patio propio. Amplio salón con gran cristalera hacia el balcón, el cual tiene preciosas vistas a una bonita plaza del centro del pueblo.,La casa tiene suelo de tarima de madera, recién pintada y muebles a estrenar. ,Amplias y cuidadas zonas comunes,No dude en llamarnos para más información y visitarla. Gastos propios de compraventa (notaria, registro e impuestos) no incluidos en el precio.,Gastos comunidad: 20 euros/mes,1º planta,130 metros ,4 habitaciones,1 baño,Terraza,Balcón,Patio,Segunda mano/ recién reformado,Puerta de acceso blindada,Cocina totalmente equipada a estrenar,Armarios empotrados.",más de 5 meses sin actualizar,0,1,1,1,0,segunda mano/buen estado,,en trámite,planta 1ª exterior,,0,,,82191672,Piso,,0,Aracena,"Calle Gran Vía Infantes Don Carlos y Doña, 23"," Calle Gran Vía Infantes Don Carlos y Doña, 23 , Aracena , Sierra, Huelva ",,,"Sierra, Huelva",130,118,2019-04-13,sur,142500,0,4,0,0,1,
"Bonita y acogedora casa en plena sierra de Huelva en el centro de Aracena de 60m2 junto a la plaza Alta y la Iglesia a los pies del Castillo de Aracena y junto a un bonito mirador.,De fácil acceso y aparcamiento situada estratégicamente a escasos metros del Ayuntamiento y de su famosa Plaza principal.,La casa posee una decoración exquisita totalmente amueblada y lista para entrar a vivir. Suelos de barro, azulejos de cocina y baño de cerámica manual combinado en diferentes tonalidades turquesas rojizos y color albero con lavabos encastrados de barro.,Consta de una cocina totalmente amueblada con una gran mesa de cerámica y forja y cuatro sillas de forja, despensa y junto a ella un pequeño aseo muy coqueto con piezas artesanales ,El salón a otro nivel posee dos sofás granas y diferentes hornacinas en la pared.,El dormitorio principal abuhardillado en la planta de arriba tiene un baño propio con plato de ducha y con dos ventanas velux en tejado desde donde se puede contemplar el cielo estrellado en las noches de Aracena.,Todo el techo de la casa con vigas de madera natural y las puertas de paso de madera de roble en tonos turquesas dando a la casa un color muy luminoso y único.",más de 5 meses sin actualizar,1,0,2,1,0,segunda mano/buen estado,,en trámite,,,0,,,82454758, Casa de pueblo,,,Aracena,"Calle Zilla, 7"," Calle Zilla, 7 , Aracena , Sierra, Huelva ",,,"Sierra, Huelva",60,50,2019-04-13,,99000,0,1,0,0,0,
"Finca BuenaVista Valdelechoso Se vende Finca a 800 m de Aracena, situada en un campo eh los alrededores. Su totalidad en metros cuadrados es una hectarea (10.000 metros) posee: piscina, pozo, porche y puerta automatica de entrada, todo en regla con sus papeles al día. Atiendo por teléfono y correos dejen su numero y tambien puedo llamarles Precio a consultar es negociable, 100 m2, 3 dormitorios, 1 baños .",más de 5 meses sin actualizar,0,0,1,1,1,segunda mano/buen estado,,,1 planta,,1,,,30535308, Finca rústica,,,Aracena,Valdehelechoso s/n," Valdehelechoso s/n , Aracena , Sierra, Huelva ",,,"Sierra, Huelva",10000,,2019-04-13,sur,350000,0,3,1,1,1,
Inmueble de 104 m² con 3 habitaciones y 2 baños ubicado en CORTEGANA (Huelva).,Anuncio actualizado el 1 de abril,0,0,2,0,0,,,no indicado,,,0,,,83801617,Piso,,,Cortegana,," , Cortegana , Sierra, Huelva ",,,"Sierra, Huelva",104,83,2019-04-13,,40900,0,3,0,0,0,
Inmueble de 70 m² con 3 habitaciones y 1 baño ubicado en CORTEGANA (Huelva).,Anuncio actualizado el 1 de abril,0,0,1,0,0,,,no indicado,,,0,,,83801631,Piso,,,Cortegana,," , Cortegana , Sierra, Huelva ",,,"Sierra, Huelva",70,56,2019-04-13,,19750,0,3,0,0,0,
Inmueble de 132 m² con 4 habitaciones ubicado en Higuera de la Sierra (Huelva).,Anuncio actualizado el 1 de abril,0,0,1,0,0,,,no indicado,,,0,,,84445514, Chalet pareado,,,Higuera de la Sierra,," , Higuera de la Sierra , Sierra, Huelva ",,,"Sierra, Huelva",132,105,2019-04-13,,98500,0,4,0,0,0,
,Anuncio actualizado el 24 de marzo,0,0,1,0,0,segunda mano/para reformar,,inmueble exento,,,0,,,35217389, Casa de pueblo,,,Santa Olalla del Cala,"Avenida de Extremadura, 4"," Avenida de Extremadura, 4 , Santa Olalla del Cala , Sierra, Huelva ",,,"Sierra, Huelva",140,,2019-04-13,,35000,0,6,0,0,0,
,Anuncio actualizado el 20 de febrero,0,0,1,0,0,segunda mano/para reformar,,no indicado,,,0,,,35216043, Casa o chalet independiente,,,Rosal de la Frontera,"Calle Comisario Mesa Portillo, 25"," Calle Comisario Mesa Portillo, 25 , Rosal de la Frontera , Sierra, Huelva ",,,"Sierra, Huelva",286,,2019-04-13,,30000,0,4,0,0,0,
,Anuncio actualizado el 5 de febrero,0,0,1,0,0,segunda mano/buen estado,,no indicado,2 plantas,,0,,,422357, Casa o chalet independiente,,,Almonaster la Real,Calle Santa Eulalia s/n," Calle Santa Eulalia s/n , Almonaster la Real , Sierra, Huelva ",,,"Sierra, Huelva",130,,2019-04-13,,75000,0,7,1,0,0,
,Anuncio actualizado el 2 de enero,0,0,2,0,0,segunda mano/buen estado,,en trámite,2 plantas,,0,,,33025619, Chalet pareado,,,Cala,"barrio clara campoamor, 39"," barrio clara campoamor, 39 , Cala , Sierra, Huelva ",,,"Sierra, Huelva",90,80,2019-04-13,,74000,0,3,0,0,0,
,Anuncio actualizado el 26 de diciembre,0,0,1,0,0,segunda mano/para reformar,,no indicado,,,0,,,39466760, Casa de pueblo,,,Aracena,"Calle Mejías, 22"," Calle Mejías, 22 , Aracena , Sierra, Huelva ",,,"Sierra, Huelva",61,,2019-04-13,,36000,0,3,1,0,0,
,Anuncio actualizado el 15 de febrero,0,1,2,0,0,segunda mano/buen estado,,no indicado,3 plantas,,0,,,39970349, Casa de pueblo,,,Aroche,"Calle Senabra, 22"," Calle Senabra, 22 , Aroche , Sierra, Huelva ",,,"Sierra, Huelva",134,,2019-04-13,,77000,0,3,0,0,1,
,Anuncio actualizado el 3 de enero,0,0,1,0,0,segunda mano/para reformar,,no indicado,,,0,,,82164222, Casa o chalet independiente,,,Encinasola,"Calle Alora, 19"," Calle Alora, 19 , Encinasola , Sierra, Huelva ",,,"Sierra, Huelva",100,,2019-04-13,,36000,0,2,0,0,0,
,Anuncio actualizado el 19 de noviembre,0,0,1,0,1,segunda mano/buen estado,,no indicado,,,0,,,83197632, Casa de pueblo,,,Fuenteheridos,Carretera hu-8121 s/n," Carretera hu-8121 s/n , Fuenteheridos , Sierra, Huelva ",,,"Sierra, Huelva",100,,2019-04-13,,180000,0,3,0,0,0,
,Anuncio actualizado el 5 de diciembre,0,0,1,0,1,segunda mano/buen estado,,no indicado,2 plantas,,0,,,83458941, Casa rural,,,Santa Ana la Real,"Calle Valdemuñoz, 16"," Calle Valdemuñoz, 16 , Santa Ana la Real , Sierra, Huelva ",,,"Sierra, Huelva",100,,2019-04-13,,55000,0,3,0,0,1,
,Anuncio actualizado el 12 de diciembre,0,0,1,0,0,segunda mano/para reformar,,no indicado,2 plantas,,0,,,83562055, Casa de pueblo,,,Higuera de la Sierra,"Calle la Amargura, 13"," Calle la Amargura, 13 , Higuera de la Sierra , Sierra, Huelva ",,,"Sierra, Huelva",90,,2019-04-13,,30000,0,2,0,0,0,
,Anuncio actualizado el 17 de diciembre,0,1,1,1,0,segunda mano/buen estado,,no indicado,planta 1ª exterior,,0,,,83600183,Piso,,0,Cortegana,"Calle Labradores, 3"," Calle Labradores, 3 , Cortegana , Sierra, Huelva ",,,"Sierra, Huelva",100,,2019-04-13,,52000,0,3,0,0,0,
,Anuncio actualizado el 22 de enero,0,0,1,0,1,segunda mano/buen estado,,no indicado,,,0,,,83935459, Finca rústica,,,Campofrio,Carretera hv- 5021 s/n," Carretera hv- 5021 s/n , Campofrio , Sierra, Huelva ",,,"Sierra, Huelva",100,,2019-04-13,,108000,0,4,0,0,1,
,Anuncio actualizado el 30 de enero,0,0,1,0,0,segunda mano/buen estado,,no indicado,,,0,,,84089542, Casa de pueblo,,,Aracena,"Calle Villavieja, 5"," Calle Villavieja, 5 , Aracena , Sierra, Huelva ",,,"Sierra, Huelva",140,,2019-04-13,,54000,0,3,0,0,0,
,Anuncio actualizado el 7 de febrero,0,0,1,0,0,segunda mano/buen estado,,en trámite,,,0,,,84100890, Finca rústica,,,Santa Olalla del Cala,santa olalla s/n," santa olalla s/n , Santa Olalla del Cala , Sierra, Huelva ",,,"Sierra, Huelva",350000,,2019-04-13,,250000,0,2,0,0,0,
,Anuncio actualizado el 8 de febrero,0,0,2,0,0,segunda mano/buen estado,,no indicado,3 plantas,,0,,,84210899, Chalet adosado,,,Almonaster la Real,"Urbanizacion la Real, 8"," Urbanizacion la Real, 8 , Almonaster la Real , Sierra, Huelva ",,,"Sierra, Huelva",105,,2019-04-13,,93000,0,2,1,0,1,
,Anuncio actualizado el 21 de febrero,0,0,2,0,0,segunda mano/buen estado,,no indicado,2 plantas,,0,,,84380171, Casa o chalet independiente,,,Los Marines,"Calle la Noria, 14"," Calle la Noria, 14 , Los Marines , Sierra, Huelva ",,,"Sierra, Huelva",100,,2019-04-13,,85000,0,3,0,0,0,
,Anuncio actualizado el 28 de febrero,0,0,1,0,0,segunda mano/buen estado,,no indicado,,,0,,,84480821, Casa de pueblo,,,Cortegana,"Aldea Valdelamusa, 3"," Aldea Valdelamusa, 3 , Cortegana , Sierra, Huelva ",,,"Sierra, Huelva",100,,2019-04-13,,40000,0,2,0,0,0,
Precio negociable.,Anuncio actualizado el 12 de febrero,0,0,1,0,1,segunda mano/buen estado,,no indicado,2 plantas,,1,,,32859620, Casa de pueblo,,,Jabugo,"Calle la fuente, 15"," Calle la fuente, 15 , Jabugo , Sierra, Huelva ",,,"Sierra, Huelva",700,500,2019-04-13,sur,180000,0,4,0,0,1,
"Casa de pueblo, con tres habitaciones, salón, cocina, cuarto de baño, patio, terraza amplia. Doblao preparado, para cuatro habitaciones. Chanca y Lavadero. Muy amplia. URGE VENDER.",Anuncio actualizado el 8 de abril,0,0,1,0,0,segunda mano/para reformar,,no indicado,2 plantas,,0,,,34460166, Casa o chalet independiente,,,Campofrio,"Plaza de la constitucion, 5"," Plaza de la constitucion, 5 , Campofrio , Sierra, Huelva ",,,"Sierra, Huelva",120,,2019-04-13,norte,55000,0,6,1,0,1,
"Casa con 4 dormitorios 2 trasteros, una pequeña bodega y pequeño almacén situado en el patio. Cuenta con 2 plantas una construida y la otra utilizada como desván que puede ser reformada y edificable, Tiene in pequeño patio con pozo. Para cualquier consulta no dude en ponerse en contacto.",Anuncio actualizado el 11 de diciembre,0,0,1,0,1,segunda mano/buen estado,,no indicado,2 plantas,,0,,,35162256, Casa de pueblo,,,Alájar,"Calle Colon, 2"," Calle Colon, 2 , Alájar , Sierra, Huelva ",,,"Sierra, Huelva",200,190,2019-04-13,norte,150000,0,4,1,0,0,
"Se vende casa en encinasola (huelva), en la calle jerez nº22, 600m2. Precio negociable.",Anuncio actualizado el 28 de noviembre,0,0,1,0,0,segunda mano/para reformar,,no indicado,2 plantas,,0,,,31331661, Casa de pueblo,,,Encinasola,"Calle jerez, 22"," Calle jerez, 22 , Encinasola , Sierra, Huelva ",,,"Sierra, Huelva",600,,2019-04-13,,100000,0,3,0,0,0,
"Casa con 3 habitaciones en la provincia de Huelva, en el municipio de Cortegana, en la calle NUESTRA SEÑORA DE LA PIED, 4 B-IZQUIERDA.",Anuncio actualizado el 22 de febrero,0,0,1,0,0,segunda mano/buen estado,,,,,0,,,36729525, Casa o chalet independiente,,,Cortegana,barriada nuestra señora de la piedad," barriada nuestra señora de la piedad , Cortegana , Sierra, Huelva ",,,"Sierra, Huelva",70,,2019-04-13,,19750,0,3,0,0,0,
Patio con pozo.,Anuncio actualizado el 23 de noviembre,0,0,2,0,0,segunda mano/buen estado,,no indicado,1 planta,,0,,,83268827, Casa de pueblo,,,Higuera de la Sierra,"Calle virgen de la pasarela, 10"," Calle virgen de la pasarela, 10 , Higuera de la Sierra , Sierra, Huelva ",,,"Sierra, Huelva",140,,2019-04-13,,130000,0,4,0,0,0,
Casa con 2 salones. Bodega y patio con cuadra.,Anuncio actualizado el 25 de diciembre,0,0,1,0,0,segunda mano/buen estado,,no indicado,2 plantas,,0,,,83575572, Casa de pueblo,,,Encinasola,"Calle Alora, 20"," Calle Alora, 20 , Encinasola , Sierra, Huelva ",,,"Sierra, Huelva",300,,2019-04-13,,70000,0,4,0,0,0,
Tiene dos patios.,Anuncio actualizado el 17 de diciembre,0,0,1,0,0,segunda mano/buen estado,,no indicado,,,0,,,83607479, Casa de pueblo,,,Cortegana,"Calle Castillo, 17"," Calle Castillo, 17 , Cortegana , Sierra, Huelva ",,,"Sierra, Huelva",250,,2019-04-13,,60000,0,3,0,0,0,
dispone de azotea,Anuncio actualizado el 28 de diciembre,0,0,2,0,0,segunda mano/buen estado,,no indicado,planta 1ª exterior,,0,,,376201,Dúplex,,0,Aracena,Urb. urb. san jerónimo," Calle Tenerías, 22 , Urb. urb. san jerónimo , Aracena , Sierra, Huelva ","Calle Tenerías, 22",,"Sierra, Huelva",150,,2019-04-13,,120000,0,3,0,0,0,
"Con corral y pozo propio, garaje para 4 plazas.,Salida a dos calles.",Anuncio actualizado el 7 de abril,0,0,3,0,0,segunda mano/para reformar,,no indicado,,plaza de garaje incluida en el precio,0,,,83698769, Casa de pueblo,,,Santa Olalla del Cala,"Plaza Constitucion, 19"," Plaza Constitucion, 19 , Santa Olalla del Cala , Sierra, Huelva ",,,"Sierra, Huelva",500,,2019-04-13,,130000,0,5,1,0,0,
Vendo casa en buen estado.,Anuncio actualizado el 23 de enero,0,1,1,0,0,segunda mano/buen estado,,,2 plantas,,0,,,83889395, Casa de pueblo,,,Aroche,"Calle Jerez, 39"," Calle Jerez, 39 , Aroche , Sierra, Huelva ",,,"Sierra, Huelva",80,60,2019-04-13,sur,40000,0,2,1,0,0,
finca de olivos.,Anuncio actualizado el 24 de enero,0,0,1,0,0,segunda mano/buen estado,,no indicado,,,1,,,83967596, Finca rústica,,,Santa Olalla del Cala,"Calle Gustavo Adolfo Becquer, 3"," Calle Gustavo Adolfo Becquer, 3 , Santa Olalla del Cala , Sierra, Huelva ",,,"Sierra, Huelva",22000,,2019-04-13,,150000,0,4,0,1,0,
Casa rústica en pleno centro pueblo.,Anuncio actualizado el 29 de enero,0,1,2,0,1,segunda mano/para reformar,,no indicado,3 plantas,,0,,,84074557, Casa de pueblo,,,Aroche,"Calle Rosa, 8"," Calle Rosa, 8 , Aroche , Sierra, Huelva ",,,"Sierra, Huelva",117,116,2019-04-13,norte,60000,0,4,0,0,1,
"Casa Antigua para restaurar en pleno centro de Cortegana, son dos plantas de 200 metros cada una, la de arriba está diáfana y tiene 200 metros de corral, la totalidad del solar son 420 metros. En la planta de abajo hay un local comercial de 85 metros cuadrados. Ideal para reformar como casa antigua de pueblo o bien para derribar y construir al gusto. Los muros perimetrales estan en buen estado y se podrían conservar.",Anuncio actualizado el 19 de febrero,0,0,1,0,0,segunda mano/para reformar,,no indicado,2 plantas,,0,,,35246168, Casa de pueblo,,,Cortegana,"Calle del Doctor Romero Rábana, 19"," Calle del Doctor Romero Rábana, 19 , Cortegana , Sierra, Huelva ",,,"Sierra, Huelva",420,,2019-04-13,,90000,0,3,0,0,0,
"dispone de patio de 700 metros con pozo y dos entradas,Precio negociable. , la casa dispone de:,patio.",Anuncio actualizado el 20 de febrero,0,0,1,0,0,segunda mano/buen estado,,no indicado,,plaza de garaje incluida en el precio,0,,,359667, Casa o chalet independiente,,,Jabugo,"Calle Tibidabo, 14"," Calle Tibidabo, 14 , Jabugo , Sierra, Huelva ",,,"Sierra, Huelva",600,,2019-04-13,,200000,0,5,1,0,1,
Cocina con office.,Anuncio actualizado el 26 de febrero,0,0,1,0,0,segunda mano/buen estado,,no indicado,planta 1ª exterior,,0,,,84450827,Piso,,0,Cortegana,"Avenida de las Minas, 41"," Avenida de las Minas, 41 , Cortegana , Sierra, Huelva ",,,"Sierra, Huelva",210,,2019-04-13,,160000,0,4,0,0,0,
