ad_description,ad_last_update,air_conditioner,balcony,bath_num,built_in_wardrobe,chimney,condition,construct_date,energetic_certif,floor,garage,garden,ground_size,heating,house_id,house_type,kitchen,lift,loc_city,loc_district,loc_full,loc_neigh,loc_street,loc_zone,m2_real,m2_useful,obtention_date,orientation,price,reduced_mobility,room_num,storage_room,swimming_pool,terrace,unfurnished
"VILOMARA AND ASSOCIATS - Majestuosa casa centenaria en uno de los puntos clave del municipio de Sant Sadurní. Casa esquinera que rebosa historia por todos sus rincones. Consta de 3 plantas, la baja donde hay 2 locales comerciales y un garaje, la primera y la segunda donde alberga la vivienda perfectamente conservada, como si el tiempo se hubiera parado en ella. Ideal para restaurar con techo edificable de 1.198m². MAS INFO EN WWW. PISOSSANTSADURNI. COM Superf. 1098 m², útil 1000 m², 366 m² solar, 8 habitaciones (5 dobles, 3 individuales), 3 baños, esquina, alumbrado, asfaltado, urbanizado, cocina (EXTERIOR), lavadero, comedor (VARIOS SALONES), terraza (DE 60 M2), suelos MOSAICOS DE TERRAZO, garaje, armarios, calefacción, muebles, año construcción 1900, agua, luz, chimenea, carpintería exterior, carpintería interior MACIZA, aire acondicionado, orientación SUR, soleado, alarma, teléfono.",Anuncio actualizado el 5 de mayo,1,0,3,1,0,segunda mano/buen estado,1900,no indicado,,plaza de garaje incluida en el precio,0,,,828361, Casa o chalet independiente,,,Sant Sadurní d'Anoia,Calle montserrat," Calle montserrat , Sant Sadurní d'Anoia , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",366,1000,2019-04-12,sur,600000,0,8,0,0,0,
"VILOMARA AND ASSOCIATS - Casa de 3 plantas en la tranquilísima población de Torrelavit, a tan solo 5 minutos de Sant Sadurní y a escasa media hora de Barcelona. Buena oportunidad de tener esa vivienda amplia, soleada y luminosa que siempre ha soñado.. . 3 plantas sin sótano, acabados de primera, grandes habitaciones y súper comedor! Tiene un jardín de enseño con un pequeño lago y con una pérgola donde pasar maravillosos ratos con la familia. MAS INFO EN WWW. PISOSSANTSADURNI. COM Superf. 269 m², útil 189 m², 140 m² solar, 5 habitaciones (5 dobles), 1 baño, 1 aseo, alumbrado, asfaltado, urbanizado, cocina (GRANDE Y CON LAVADERO), lavadero (EN COCINA), comedor (ENORME, 30 M2), terraza (JARDIN DE 80M2), suelos GRES Y PARQUET, jardín (PRECIOSO), garaje (ENTRE UN Y TRES COCHES), calefacción, vidrios dobles (CLIMALIT), año construcción 2007, agua, luz, gas, chimenea, carpintería exterior ALUMINIO, carpintería interior HAYA, aire acondicionado, orientación MULTIPLE, soleado, PERGOLA EN EL JARDIN Y PEQUEÑO LAGO.",Anuncio actualizado el 5 de mayo,1,0,2,0,0,segunda mano/buen estado,2007,no indicado,,plaza de garaje incluida en el precio,1,,,828396, Casa o chalet independiente,,,Torrelavit,Calle major," Calle major , Torrelavit , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",140,189,2019-04-12,,420000,0,5,0,0,0,
"VILOMARA AND ASSOCIATS - Casa de nueva construccion en la zona de Correos de Sant Sadurni D'anoia. Es muy bonita y super funcional, tiene 2 plantas, pero se puede utilizar como una planta baja, ya que toda la vivineda se encuentra en esta, en la primera hay una suite y una terraza preciosa. Tiene la peculiaridad que por 77.250€ se incluye un almacen lateral, pertaneciente a otra finca pero que esta unido interiormente a la misma casa, aportandole un extra de m2 imprsionates. Esta casa tiene un nivel de acabados sublime, muy bien cuidada y apunto para empezar tu sueño! . MAS INFO EN WWW. PISOSSANTSADURNI. COM Superf. 289 m², útil 289 m², 260 m² solar, 4 habitaciones ( 1 suite, 3 dobles), 3 baños, cocina (CON MESA), lavadero (EN LA COCINA Y EN EL ALMACEN), comedor (2 ZONAS), terraza (70 M2), suelos TERRAZO, garaje (MUY GRANDE, INDEPENDIENTE X 77,250€), armarios, calefacción, vidrios dobles (PUENTE TERMICO), año construcción 2007, agua, luz, gas, carpintería exterior ALUMINIO Y MOSQUITERAS, carpintería interior HAYA VAPORIZADA, aire acondicionado, orientación NORTE-OESTE, soleado, alarma, teléfono.",Anuncio actualizado el 20 de septiembre,1,0,3,1,0,segunda mano/buen estado,,no indicado,,plaza de garaje incluida en el precio,0,,,828390, Casa o chalet independiente,,,Sant Sadurní d'Anoia,Calle fullerachs," Calle fullerachs , Sant Sadurní d'Anoia , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",260,,2019-04-12,,365650,0,4,0,0,1,
"VILOMARA AND ASSOCIATS - Magnifica casa, en muy buena zona, a 5 minutos de la plaza del ayuntamiento, en un conjunto residencial y muy prestigioso, muy cercano a la Rambla de la Generalitat. La casa es muy cómoda ya que reúne garaje, vivienda de día, terraza y vivienda de noche en dos plantas. Sus principales estancias son amplias y su noble comedor evoca a una majestosa terraza. Es impresionante su planta -1, estamos hablando de un espacio de 100m2 con luz y ventilación natural, totalmente diáfana convertida en la actualidad en una gran sala de ocio.. . Y en un rincón.. . La gran sorpresa, una pequeña cava que no le dejara indiferente. Para completar tenemos la planta bajocubierta con una amplia zona de trasteros, el lavadero y un solárium. Aun esta aquí que espera para visitarla? MAS INFO EN WWW. PISOSSANTSADURNI. COM Superf. 347 m², útil 277 m², 150 m² solar, 5 habitaciones (4 dobles, 1 individual), 2 baños, alumbrado, asfaltado, urbanizado, cocina ( MUY GRANDE, CON ESPACIO PARA MESA), lavadero (EN LAS GOLFAS), comedor (CON DOS ZONAS, MUY GRANDE), terraza (10 M2), suelos GRES, jardín, garaje, armarios, calefacción, puerta blindada, vidrios dobles, agua, luz, gas, chimenea, carpintería exterior MADERA 1ERA, carpintería interior HAYA MACIZA, aire acondicionado, orientación MÚLTIPLE, soleado, teléfono.",Anuncio actualizado el 19 de enero,1,0,2,1,0,segunda mano/buen estado,,no indicado,,plaza de garaje incluida en el precio,1,,,828346, Casa o chalet independiente,,,Sant Sadurní d'Anoia,Calle doctor barraquer," Calle doctor barraquer , Sant Sadurní d'Anoia , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",150,277,2019-04-12,,432599,0,5,0,0,1,
"VILOMARA AND ASSOCIATS - Preciosa casa en encantador entorno mucho mejor que nueva, con solo 3 años y en perfecto estado. La casa esta ubicada en una zona muy tranquila con unas vistas increibles y a tan solo 4 minutos de Sant Sadurni d'Anoia y a 10 de Vilafranca. Consta de 3 plantas y es muy cómoda ya que la vivienda en si empieza en la misma planta baja con su gran comedor con jardín y la cocina, junto con un aseo y un garaje para 2 coches. En la planta primera hay 3 habitaciones dobles, la de matrimonio tiene un vestidor con cuarto de plancha. En el bajocubierta destaca la preciosa chimenea de diseño con el frontal de cristal, el trastero de más de 18 m2 y una terraza desde donde se controla todo el penedés! Ya lo ves, es una auténtica gozada. MAS INFO EN WWW. PISOSSANTSADURNI. COM Superf. 184 m², útil 184 m², 4 habitaciones ( 1 suite, 2 dobles, 1 individual), 2 baños, 1 aseo, alumbrado, asfaltado, urbanizado, cocina (CON SALIDA AL JARDIN), lavadero (EN LA PLANTA PRIMERA, JUNTO A VESTIDOR), comedor (PRECIOSO, AMPLIO Y CON SALIDA AL JARDIN), terraza (EN BAJOCUBIERTA, BONITO SOLARIUM CON VISTAS), suelos PARQUET CALIDAD, jardín (DE 30 M2), garaje (2 COCHES), armarios, calefacción, vidrios dobles (CLIMALIT), año construcción 2007, agua, luz, gas, chimenea, carpintería exterior ALUMINIO 1A Y PERSIANAS AUTOMATICAS, carpintería interior HAYA, aire acondicionado, orientación SUR, soleado, teléfono.",Anuncio actualizado el 27 de noviembre,1,0,3,1,0,segunda mano/buen estado,2007,no indicado,,plaza de garaje incluida en el precio,1,,,828376, Casa o chalet independiente,,,Sant Sadurní d'Anoia,Calle DE LES PARELLADES," Calle DE LES PARELLADES , Sant Sadurní d'Anoia , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",205,,2019-04-12,sur,280000,0,4,0,0,0,
"VILOMARA AND ASSOCIATS - Casa de revista con mucho estilo, preciosa. Está ubicada en un punto inmejorable de Gelida, a tan solo 20 minutos de Barcelona y con acceso directo a la autopista. La casa, de estilo clásico, consta de 2 plantas, acedemos a la baja por un romántico porche donde podremos pasar noches inolvidables. La distribución es excelente, ya que concentra toda la vivienda en la planta baja, subiendo por su mágica escalera tiene la un amplio estudio y 2 buhardillas en la planta primera. Sus acabados van acorde con la casa, no falta un detalle! MAS INFO EN WWW. PISOSSANTSADURNI. COM Superf. 200 m², útil 200 m², 500 m² solar, 4 habitaciones ( 1 suite, 2 dobles, 1 individual), 2 baños, alumbrado, asfaltado, urbanizado, cocina (CON ISLA CENTRAL), lavadero (ANEJO A COCINA), comedor (DE CINE), terraza (PORCHE), suelos GRES Y PARQUET, jardín (CON RIEGO AUTOMATICO), garaje (PARA 2 COCHES), armarios, calefacción, muebles, vidrios dobles (CLIMALIT), año construcción 1998, agua, luz, gas, carpintería exterior ALUMINIOY PERSIANAS AUTOMATICAS, carpintería interior PINO LACADO, aire acondicionado, orientación MULTIPLE, soleado, piscina, alarma, teléfono.",Anuncio actualizado el 28 de diciembre,1,0,2,1,0,segunda mano/buen estado,1998,no indicado,,plaza de garaje incluida en el precio,1,,,959117, Casa o chalet independiente,,,Gelida,Avenida colomer," Avenida colomer , Gelida , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",500,,2019-04-12,,430000,0,4,0,1,0,
"VILOMARA AND ASSOCIATS - Espectacular casa de 4 plantas de altura para vivir y tener su negocio en la misma finca. Todo el edificio tiene acabados en madera de gran calidad. En la vivienda duplex la protagonista es la espectacular y gran cocina con muebles a medida lacados en granate. Terrazas en cada planta y las golfas con gran espacio diafano, tiene ventanales que dan gran vida y espacio. Y lo mejor de todo su espectacular precio! Increible € /m2 - MAS INFO. WWW. PISOSSANTSADURNI. COM Superf. 1015 m², 3 habitaciones ( 1 suite, 1 doble, 1 individual), 2 baños, 2 aseos, cocina (A MIDA LACADA GRANDE), lavadero, comedor (AMPLIO Y SALA CON CHIMENEA), terraza (1 TERRAZA EN CADA PLANTA CON SUELOS MADERA), suelos CERAMICOS Y PARQUET, garaje (INMENSO), calefacción, vidrios dobles (CLIMALIT), año construcción 2002, agua, luz, carpintería exterior MELIS, carpintería interior NOGUERA, aire acondicionado, orientación SURESTE, soleado, teléfono.",Anuncio actualizado el 20 de septiembre,1,0,4,0,0,segunda mano/buen estado,,no indicado,,plaza de garaje incluida en el precio,0,,,959112, Casa o chalet independiente,,,La Granada,Calle de pau casals," Calle de pau casals , La Granada , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",1015,290,2019-04-12,,600000,0,3,0,0,1,
"VILOMARA AND ASSOCIATS - Encantadora masía de siglo XIX, con espacios muy bien conservados y otros de restaurados, todo ello en una preciosa finca de 1,5 Ha llana y ajardinada limitando con el rio Bitlles. Ideal para su uso como vivienda propia, hotel rural, casa de colonias, restaurante, etc. Su acceso es bueno y esta a escasos minutos de Sant Pere de Riudebitlles. MAS INFO EN WWW. PISOSSANTSADURNI. COM Superf. 1200 m², útil 1000 m², 1.60 Ha solar, 10 habitaciones (7 dobles, 3 individuales), 6 baños, alumbrado, cocina (3 COCINAS EN TODA LA MASÍA), lavadero, comedor (VARIOS), terraza (CON UNAS VISTAS MÁGICAS), suelos HIDRÁULICOS, TERRAZO, jardín (TODA LA FINCA), garaje (EXTERIOR), armarios, muebles, año construcción 1850, agua, luz, chimenea, carpintería exterior MADERA, carpintería interior MACIZA, orientación MÚLTIPLE, soleado, alarma.",Anuncio actualizado el 5 de mayo,0,0,6,1,0,segunda mano/buen estado,1850,no indicado,,plaza de garaje incluida en el precio,1,,,1165134, Casa o chalet independiente,,,Sant Pere de Riudebitlles,Plaza de les eres," Plaza de les eres , Sant Pere de Riudebitlles , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",1,1000,2019-04-12,,650000,0,10,0,0,0,
"VILOMARA AND ASSOCIATS - Casa completamente reformada en finca antigua con muchísimo gusto. Toda la planta baja es un enorme comedor-cocina separador por la escalera de subida a la planta superior. Es una casa típica de pueblo y tiene una salida al exterior en cada planta. Combina elementos modernos y clásicos! Preciosa! Tiene muy buenas vistas desde el solárium del estudio. MAS INFO EN WWW. PISOSSANTSADURNI. COM Superf. 126 m², útil 126 m², 3 habitaciones (3 dobles), 1 baño, 1 aseo, alumbrado, asfaltado, urbanizado, cocina (TODO UN ESPACIO CON EL COMEDOR), lavadero (SOTANO), comedor (TODA LA PLANTA), terraza (TIENE 3 TERRAZAS, EN TOTAL 30M2), suelos GRES Y PARQUET, armarios (OPCIONALES), calefacción (RADIADORES), muebles (OPCIONALES), vidrios dobles (CLIMALIT), año construcción (2006), agua, luz, gas (OIL), carpintería exterior (ALUMINIO), carpintería interior (HAYA), orientación (SUR), soleado, teléfono.",Anuncio actualizado el 5 de mayo,0,0,2,1,0,segunda mano/buen estado,2006,no indicado,,,0,,,1329854, Casa o chalet independiente,,,Sant Llorenç d'Hortons,Calle de santa filomena," Calle de santa filomena , Sant Llorenç d'Hortons , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",126,,2019-04-12,sur,225000,0,3,0,0,0,
"VILOMARA AND ASSOCIATS - Piso en venta en Sant Quintí de Mediona. Amplio piso de 80 m2 con 2 habitaciones dobles y una individual, baño completamente reformado, comedor con chimenea y salida a balcón, cocina con salida a lavadero. Lo mejor, sus vistas a la montaña! Sentirás que estás en el corazón de la naturaleza. MAS INFO EN WWW. PISOSSANTSADURNI. COM Superf. 80 m², útil 80 m², 3 habitaciones (2 dobles, 1 individual), 1 baño, cocina (CON SALIDA A LAVADERO), lavadero (INDEPENDIENTE), comedor (CON SALIDA A BALCÓN), suelos (TERRAZO), garaje (Nº 13), ascensor, armarios, calefacción (ELÉCTRICA), muebles, portero automático, vidrios dobles, año construcción (1975), agua, luz, gas (BUTANO), chimenea (EN COMEDOR), carpintería exterior (ALUMINIO BLANCO), carpintería interior (MADERA GRIS), exterior, soleado (A LA TARDE), balcón (CON VISTAS A LA MONTAÑA).",Anuncio actualizado el 5 de mayo,0,0,1,1,0,segunda mano/buen estado,1975,no indicado,planta 5ª exterior,plaza de garaje incluida en el precio,0,,,25922099,Piso,,1,Sant Quintí de Mediona,Calle del pujol," Calle del pujol , Sant Quintí de Mediona , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",80,,2019-04-12,,70000,0,3,0,0,0,
"VILOMARA AND ASSOCIATS -Piso de 4 habitaciones y mas de 110m2 en finca de finales del 90. Buena distribución aprovechando la forma del edificio para poder disponer al exterior todas las habitaciones. Tiene plaza de parking incluida. MAS INFO WWW. PISOSSANTSADURNI. COM Superf. 114 m², útil 99 m², 4 habitaciones (2 dobles, 2 individuales), 2 baños, cocina (GRANDE CON MESA Y LAVADERO), lavadero (EXTERIOR CUBIERTO), comedor (CON BALCON Y MUY LUMINOSO), suelos (GRES), calefacción (ACUMULADOR), portero automático, año construcción (1994), gastos comunidad (53€), agua, luz, carpintería exterior (MADERA), carpintería interior (OSCURA), aire acondicionado (COMEDOR), exterior, interior (OSCURA), orientación (OESTE), soleado (TARDE), teléfono, balcón (GRANDE).",Anuncio actualizado el 5 de mayo,1,0,2,0,0,segunda mano/buen estado,1994,no indicado,planta 1ª exterior,,0,,,26185488,Piso,,0,Sant Sadurní d'Anoia,Calle del vallès," Calle del vallès , Sant Sadurní d'Anoia , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",114,99,2019-04-12,oeste,170000,0,4,0,0,0,
"VILOMARA AND ASSOCIATS - Casa del 1900 en el centro peatonal de Sant Sadurní d'Anoia. En la actualidad no está preparada para ser habitada, ya que durante muchos años se ha usado como comercio y nunca se ha destinado a vivienda. Pero puede ser totalmente restaurada y reconvertirla en una preciosa casita en el mismo centro de la población. MAS INFO WWW. PISOSSANTSADURNI. COM Superf. 120 m², útil 120 m², 40 m² solar, 3 habitaciones (3 dobles), 1 baño, cocina (PARA RESTAURAR), año construcción (1900).",Anuncio actualizado el 5 de mayo,0,0,1,0,0,segunda mano/para reformar,,no indicado,,,0,,,26234170, Casa o chalet independiente,,,Sant Sadurní d'Anoia,Calle de l'hospital," Calle de l'hospital , Sant Sadurní d'Anoia , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",45,120,2019-04-12,,90000,0,3,0,0,0,
